#T_gam (MeV) d2P_int_dT2 (MeV^2)
3.30015E+01  -2.08101E+01
3.29867E+01  -2.07914E+01
3.29719E+01  -2.07727E+01
3.29571E+01  -2.07540E+01
3.29422E+01  -2.07354E+01
3.29274E+01  -2.07167E+01
3.29127E+01  -2.06981E+01
3.28979E+01  -2.06795E+01
3.28831E+01  -2.06610E+01
3.28683E+01  -2.06424E+01
3.28536E+01  -2.06238E+01
3.28388E+01  -2.06053E+01
3.28240E+01  -2.05868E+01
3.28093E+01  -2.05683E+01
3.27946E+01  -2.05498E+01
3.27798E+01  -2.05314E+01
3.27651E+01  -2.05129E+01
3.27504E+01  -2.04945E+01
3.27357E+01  -2.04761E+01
3.27210E+01  -2.04577E+01
3.27063E+01  -2.04393E+01
3.26916E+01  -2.04209E+01
3.26769E+01  -2.04026E+01
3.26622E+01  -2.03843E+01
3.26475E+01  -2.03660E+01
3.26328E+01  -2.03477E+01
3.26182E+01  -2.03294E+01
3.26035E+01  -2.03111E+01
3.25889E+01  -2.02929E+01
3.25742E+01  -2.02746E+01
3.25596E+01  -2.02564E+01
3.25450E+01  -2.02382E+01
3.25304E+01  -2.02200E+01
3.25157E+01  -2.02019E+01
3.25011E+01  -2.01837E+01
3.24865E+01  -2.01656E+01
3.24719E+01  -2.01475E+01
3.24574E+01  -2.01294E+01
3.24428E+01  -2.01113E+01
3.24282E+01  -2.00932E+01
3.24136E+01  -2.00752E+01
3.23991E+01  -2.00571E+01
3.23845E+01  -2.00391E+01
3.23700E+01  -2.00211E+01
3.23554E+01  -2.00031E+01
3.23409E+01  -1.99852E+01
3.23264E+01  -1.99672E+01
3.23118E+01  -1.99493E+01
3.22973E+01  -1.99313E+01
3.22828E+01  -1.99134E+01
3.22683E+01  -1.98955E+01
3.22538E+01  -1.98777E+01
3.22393E+01  -1.98598E+01
3.22248E+01  -1.98420E+01
3.22104E+01  -1.98241E+01
3.21959E+01  -1.98063E+01
3.21814E+01  -1.97885E+01
3.21670E+01  -1.97708E+01
3.21525E+01  -1.97530E+01
3.21381E+01  -1.97353E+01
3.21236E+01  -1.97175E+01
3.21092E+01  -1.96998E+01
3.20948E+01  -1.96821E+01
3.20804E+01  -1.96644E+01
3.20659E+01  -1.96468E+01
3.20515E+01  -1.96291E+01
3.20371E+01  -1.96115E+01
3.20227E+01  -1.95939E+01
3.20084E+01  -1.95763E+01
3.19940E+01  -1.95587E+01
3.19796E+01  -1.95411E+01
3.19652E+01  -1.95235E+01
3.19509E+01  -1.95060E+01
3.19365E+01  -1.94885E+01
3.19222E+01  -1.94710E+01
3.19078E+01  -1.94535E+01
3.18935E+01  -1.94360E+01
3.18792E+01  -1.94185E+01
3.18648E+01  -1.94011E+01
3.18505E+01  -1.93837E+01
3.18362E+01  -1.93662E+01
3.18219E+01  -1.93488E+01
3.18076E+01  -1.93315E+01
3.17933E+01  -1.93141E+01
3.17790E+01  -1.92967E+01
3.17648E+01  -1.92794E+01
3.17505E+01  -1.92621E+01
3.17362E+01  -1.92448E+01
3.17220E+01  -1.92275E+01
3.17077E+01  -1.92102E+01
3.16935E+01  -1.91930E+01
3.16792E+01  -1.91757E+01
3.16650E+01  -1.91585E+01
3.16508E+01  -1.91413E+01
3.16366E+01  -1.91241E+01
3.16224E+01  -1.91069E+01
3.16081E+01  -1.90897E+01
3.15939E+01  -1.90726E+01
3.15798E+01  -1.90555E+01
3.15656E+01  -1.90383E+01
3.15514E+01  -1.90212E+01
3.15372E+01  -1.90041E+01
3.15230E+01  -1.89871E+01
3.15089E+01  -1.89700E+01
3.14947E+01  -1.89530E+01
3.14806E+01  -1.89359E+01
3.14664E+01  -1.89189E+01
3.14523E+01  -1.89019E+01
3.14382E+01  -1.88849E+01
3.14240E+01  -1.88680E+01
3.14099E+01  -1.88510E+01
3.13958E+01  -1.88341E+01
3.13817E+01  -1.88172E+01
3.13676E+01  -1.88003E+01
3.13535E+01  -1.87834E+01
3.13394E+01  -1.87665E+01
3.13254E+01  -1.87496E+01
3.13113E+01  -1.87328E+01
3.12972E+01  -1.87160E+01
3.12832E+01  -1.86992E+01
3.12691E+01  -1.86824E+01
3.12550E+01  -1.86656E+01
3.12410E+01  -1.86488E+01
3.12270E+01  -1.86320E+01
3.12129E+01  -1.86153E+01
3.11989E+01  -1.85986E+01
3.11849E+01  -1.85819E+01
3.11709E+01  -1.85652E+01
3.11569E+01  -1.85485E+01
3.11429E+01  -1.85318E+01
3.11289E+01  -1.85152E+01
3.11149E+01  -1.84986E+01
3.11009E+01  -1.84819E+01
3.10870E+01  -1.84653E+01
3.10730E+01  -1.84487E+01
3.10590E+01  -1.84322E+01
3.10451E+01  -1.84156E+01
3.10311E+01  -1.83991E+01
3.10172E+01  -1.83825E+01
3.10033E+01  -1.83660E+01
3.09893E+01  -1.83495E+01
3.09754E+01  -1.83330E+01
3.09615E+01  -1.83166E+01
3.09476E+01  -1.83001E+01
3.09337E+01  -1.82837E+01
3.09198E+01  -1.82672E+01
3.09059E+01  -1.82508E+01
3.08920E+01  -1.82344E+01
3.08781E+01  -1.82180E+01
3.08643E+01  -1.82017E+01
3.08504E+01  -1.81853E+01
3.08365E+01  -1.81690E+01
3.08227E+01  -1.81527E+01
3.08088E+01  -1.81364E+01
3.07950E+01  -1.81201E+01
3.07812E+01  -1.81038E+01
3.07673E+01  -1.80875E+01
3.07535E+01  -1.80713E+01
3.07397E+01  -1.80550E+01
3.07259E+01  -1.80388E+01
3.07121E+01  -1.80226E+01
3.06983E+01  -1.80064E+01
3.06845E+01  -1.79902E+01
3.06707E+01  -1.79741E+01
3.06569E+01  -1.79579E+01
3.06431E+01  -1.79418E+01
3.06294E+01  -1.79257E+01
3.06156E+01  -1.79096E+01
3.06019E+01  -1.78935E+01
3.05881E+01  -1.78774E+01
3.05744E+01  -1.78613E+01
3.05606E+01  -1.78453E+01
3.05469E+01  -1.78293E+01
3.05332E+01  -1.78132E+01
3.05195E+01  -1.77972E+01
3.05058E+01  -1.77813E+01
3.04921E+01  -1.77653E+01
3.04784E+01  -1.77493E+01
3.04647E+01  -1.77334E+01
3.04510E+01  -1.77174E+01
3.04373E+01  -1.77015E+01
3.04236E+01  -1.76856E+01
3.04100E+01  -1.76697E+01
3.03963E+01  -1.76539E+01
3.03826E+01  -1.76380E+01
3.03690E+01  -1.76222E+01
3.03553E+01  -1.76063E+01
3.03417E+01  -1.75905E+01
3.03281E+01  -1.75747E+01
3.03144E+01  -1.75589E+01
3.03008E+01  -1.75431E+01
3.02872E+01  -1.75274E+01
3.02736E+01  -1.75116E+01
3.02600E+01  -1.74959E+01
3.02464E+01  -1.74802E+01
3.02328E+01  -1.74645E+01
3.02192E+01  -1.74488E+01
3.02057E+01  -1.74331E+01
3.01921E+01  -1.74175E+01
3.01785E+01  -1.74018E+01
3.01650E+01  -1.73862E+01
3.01514E+01  -1.73705E+01
3.01379E+01  -1.73549E+01
3.01243E+01  -1.73393E+01
3.01108E+01  -1.73238E+01
3.00973E+01  -1.73082E+01
3.00838E+01  -1.72926E+01
3.00702E+01  -1.72771E+01
3.00567E+01  -1.72616E+01
3.00432E+01  -1.72461E+01
3.00297E+01  -1.72306E+01
3.00162E+01  -1.72151E+01
3.00028E+01  -1.71996E+01
2.99893E+01  -1.71842E+01
2.99758E+01  -1.71688E+01
2.99623E+01  -1.71533E+01
2.99489E+01  -1.71379E+01
2.99354E+01  -1.71225E+01
2.99220E+01  -1.71071E+01
2.99085E+01  -1.70918E+01
2.98951E+01  -1.70764E+01
2.98817E+01  -1.70611E+01
